order,central_frac,baseline_m,tilt_m,center_m,score,rstd,banding,edge_bias,x_slope,rough_B,rough_X
2,0.65,0.357,1.8899999999999997,1.3439999999999999,17.583046541032566,0.02275297419998799,17.18650349269584,0.05924965563686921,0.19577916941189427,0.00012336317892568897,0.0007497628685086966
2,0.65,0.357,1.8899999999999997,1.632,17.525853713584116,0.022786874136735462,17.161242854037262,0.04870767132798005,0.1954783179506599,0.00012336317892568897,0.00061881507281214
2,0.65,0.357,1.8899999999999997,1.92,17.53114110088261,0.022814869024219177,17.145583095214405,0.055753376339104974,0.1952897810224803,0.00012336317892568897,0.0005207255017012358
2,0.65,0.357,1.8899999999999997,2.304,17.604515986698775,0.02282004868809034,17.230773199425506,0.05145606483218333,0.19637695736487842,0.00012336317892568897,0.00046859256690368056
2,0.65,0.357,1.8899999999999997,2.88,17.68074564151733,0.022872150121112583,17.29631036138688,0.0545362752102199,0.1977919321013932,0.00012336317892568897,0.00041787774534896016
2,0.65,0.357,2.295,1.3439999999999999,16.31063196738072,0.02279982631552922,15.939545001887199,0.05752825085157954,0.1754409065066297,0.00012183752022693756,0.0007497628685086966
2,0.65,0.357,2.295,1.632,16.30352992643853,0.0228255415326664,15.921684404231357,0.06118597612027188,0.17523985653577748,0.00012183752022693756,0.00061881507281214
2,0.65,0.357,2.295,1.92,16.297327712028203,0.022847781794138485,15.912075013009602,0.0623639564329899,0.17512027901891242,0.00012183752022693756,0.0005207255017012358
2,0.65,0.357,2.295,2.304,16.365527708995987,0.022866158435013093,15.982313896806863,0.0613819268568918,0.1760247441572958,0.00012183752022693756,0.00046859256690368056
2,0.65,0.357,2.295,2.88,16.424824367678166,0.02288511039445266,16.04533193245355,0.059693444494146486,0.17736507676805258,0.00012183752022693756,0.00041787774534896016
2,0.65,0.357,2.6999999999999997,1.3439999999999999,15.984937621836002,0.02285245826217433,15.634830828065835,0.05086329957903672,0.17440323214006034,0.00012091923422728051,0.0007497628685086966
2,0.65,0.357,2.6999999999999997,1.632,16.004847836023092,0.022881009664002312,15.615390633695515,0.06405991772222071,0.1741745192048041,0.00012091923422728051,0.00061881507281214
2,0.65,0.357,2.6999999999999997,1.92,15.978618664582033,0.022892628294606664,15.61249891334243,0.056302935171948905,0.17412582400837312,0.00012091923422728051,0.0005207255017012358
2,0.65,0.357,2.6999999999999997,2.304,16.066954930234697,0.022908873348525465,15.677189256072838,0.06389718773354168,0.1749883840723726,0.00012091923422728051,0.00046859256690368056
2,0.65,0.357,2.6999999999999997,2.88,16.163818689697415,0.0229283413516846,15.751006179911933,0.07110136402939704,0.17641843725173434,0.00012091923422728051,0.00041787774534896016
2,0.65,0.357,3.2399999999999998,1.3439999999999999,13.879389466900127,0.022829034038629868,13.519838515879792,0.06432406887924802,0.14348863815943896,0.00012047774656560178,0.0007497628685086966
2,0.65,0.357,3.2399999999999998,1.632,13.846082925773027,0.022865206633703453,13.498186882092037,0.06051856323437812,0.14325335949833806,0.00012047774656560178,0.00061881507281214
2,0.65,0.357,3.2399999999999998,1.92,13.873492322180917,0.022876753216752404,13.495444318704493,0.07058699006283295,0.14321791909669346,0.00012047774656560178,0.0005207255017012358
2,0.65,0.357,3.2399999999999998,2.304,13.906864372975495,0.022893771386522647,13.546004499030087,0.06461797603880522,0.14393545334842722,0.00012047774656560178,0.00046859256690368056
2,0.65,0.357,3.2399999999999998,2.88,13.983481025768397,0.022912134256479536,13.604748168283692,0.0701816937763631,0.14511413525156294,0.00012047774656560178,0.00041787774534896016
2,0.65,0.357,4.05,1.3439999999999999,8.944796219849655,0.02286501660687973,8.764039173226053,0.030863535396034928,0.06504083866177922,0.00011885435428641081,0.0007497628685086966
2,0.65,0.357,4.05,1.632,8.942994835302418,0.02287563579159289,8.760525367292203,0.03145413071659935,0.06501013924069385,0.00011885435428641081,0.00061881507281214
2,0.65,0.357,4.05,1.92,8.933796633118485,0.022885585385031455,8.75865679360531,0.02902486617407535,0.0649877816491212,0.00011885435428641081,0.0005207255017012358
2,0.65,0.357,4.05,2.304,8.983628456640039,0.02289624167811298,8.776499842538724,0.0395641669138883,0.06536363760517945,0.00011885435428641081,0.00046859256690368056
2,0.65,0.357,4.05,2.88,8.996609522466565,0.022902804148578305,8.802221382435784,0.035107211411197256,0.06600268201871949,0.00011885435428641081,0.00041787774534896016
2,0.65,0.4335,1.8899999999999997,1.3439999999999999,17.65246586902518,0.022760316474389104,17.255399539769844,0.059242003952032794,0.19631806311061462,0.00012336317892568897,0.0007497628685086966
2,0.65,0.4335,1.8899999999999997,1.632,17.606892881207887,0.02278130206304123,17.239579080782615,0.049393885632524476,0.19612818798913687,0.00012336317892568897,0.00061881507281214
2,0.65,0.4335,1.8899999999999997,1.92,17.613877892057975,0.022811945770103665,17.222030036830095,0.0576398272463475,0.19592320111454417,0.00012336317892568897,0.0005207255017012358
2,0.65,0.4335,1.8899999999999997,2.304,17.67549447388133,0.022847399751449775,17.284901410228986,0.05693944048875934,0.1967497557108644,0.00012336317892568897,0.00046859256690368056
2,0.65,0.4335,1.8899999999999997,2.88,17.761145829099213,0.022866896145167407,17.373954294779214,0.05523852291101887,0.1984466971644904,0.00012336317892568897,0.00041787774534896016
2,0.65,0.4335,2.295,1.3439999999999999,16.412983899765383,0.022793768963868047,16.020046279432666,0.06459644118172163,0.176093047707058,0.00012183752022693756,0.0007497628685086966
2,0.65,0.4335,2.295,1.632,16.36313812943086,0.022834377656968715,15.991928017548652,0.057459814016435164,0.17577409639802247,0.00012183752022693756,0.00061881507281214
2,0.65,0.4335,2.295,1.92,16.36800662333446,0.02285805163044662,15.981554565344293,0.06258340676319697,0.17565101716354892,0.00012183752022693756,0.0005207255017012358
2,0.65,0.4335,2.295,2.304,16.43270041828524,0.02288701020260587,16.044523563422516,0.06288219036496213,0.1764661445390898,0.00012183752022693756,0.00046859256690368056
2,0.65,0.4335,2.295,2.88,16.506376956606278,0.022869529555206977,16.13217959234119,0.057691739332264,0.17809070213341435,0.00012183752022693756,0.00041787774534896016
2,0.65,0.4335,2.6999999999999997,1.3439999999999999,16.07462994024681,0.022842617395799767,15.710446000801713,0.05533085310392111,0.1750875581067113,0.00012091923422728051,0.0007497628685086966
2,0.65,0.4335,2.6999999999999997,1.632,16.043793182589674,0.02288541215044301,15.680886413943668,0.055017535737516575,0.1747468289909058,0.00012091923422728051,0.00061881507281214
2,0.65,0.4335,2.6999999999999997,1.92,16.046805030473116,0.022894687063955706,15.679629701882428,0.05645505614728803,0.17472297966409356,0.00012091923422728051,0.0005207255017012358
2,0.65,0.4335,2.6999999999999997,2.304,16.108219241273662,0.022933772449114053,15.729234779610886,0.060153079798182844,0.17541459627877531,0.00012091923422728051,0.00046859256690368056
2,0.65,0.4335,2.6999999999999997,2.88,16.222148109594855,0.02292324597711865,15.82279107446874,0.0663973492379257,0.17708010234135008,0.00012091923422728051,0.00041787774534896016
2,0.65,0.4335,3.2399999999999998,1.3439999999999999,13.964248592269863,0.02283876136879068,13.580569809468447,0.0721797933101227,0.1440395693177351,0.00012047774656560178,0.0007497628685086966
2,0.65,0.4335,3.2399999999999998,1.632,13.936316488631926,0.02288908378066901,13.550639841010057,0.07295057818437148,0.14371404144227354,0.00012047774656560178,0.00061881507281214
2,0.65,0.4335,3.2399999999999998,1.92,13.945871875867102,0.02291472483424765,13.539603543246034,0.07985763244889765,0.14358834946564755,0.00012047774656560178,0.0005207255017012358
2,0.65,0.4335,3.2399999999999998,2.304,14.000363867680976,0.02292483660807978,13.594728571977617,0.07939490093068806,0.14434903520917194,0.00012047774656560178,0.00046859256690368056
2,0.65,0.4335,3.2399999999999998,2.88,14.090255965934148,0.022915385561050976,13.669236890238269,0.08407566527565956,0.14571518766027564,0.00012047774656560178,0.00041787774534896016
2,0.65,0.4335,4.05,1.3439999999999999,9.004717702749002,0.022880376238552703,8.804821596924931,0.03705360102737026,0.06559434133656943,0.00011885435428641081,0.0007497628685086966
2,0.65,0.4335,4.05,1.632,8.974162509621232,0.022883556372840314,8.804052447019814,0.027140974240697807,0.06558228267835425,0.00011885435428641081,0.00061881507281214
2,0.65,0.4335,4.05,1.92,8.958863399976519,0.022906719716450145,8.797266227503952,0.024319896165355036,0.06553889030325549,0.00011885435428641081,0.0005207255017012358
2,0.65,0.4335,4.05,2.304,8.978101951187817,0.022929593989343234,8.811285892643253,0.025942011378082788,0.06588419634461347,0.00011885435428641081,0.00046859256690368056
2,0.65,0.4335,4.05,2.88,8.998267513705638,0.022943280479796272,8.833518875752443,0.025051481708631678,0.06648989271761353,0.00011885435428641081,0.00041787774534896016
2,0.65,0.51,1.8899999999999997,1.3439999999999999,17.79414659084988,0.022745173853214992,17.366763808180362,0.0690699504939628,0.19716581952018025,0.00012336317892568897,0.0007497628685086966
2,0.65,0.51,1.8899999999999997,1.632,17.730139906925423,0.022794866760207828,17.329221077257554,0.060385440819075396,0.19674498697491488,0.00012336317892568897,0.00061881507281214
2,0.65,0.51,1.8899999999999997,1.92,17.73160572059285,0.02279353740414105,17.335695013889662,0.05870531238163741,0.1968080055499449,0.00012336317892568897,0.0005207255017012358
2,0.65,0.51,1.8899999999999997,2.304,17.797850028183607,0.022810820554550103,17.41278595727617,0.054762845837461244,0.19778712611675103,0.00012336317892568897,0.00046859256690368056
2,0.65,0.51,1.8899999999999997,2.88,17.889759176926074,0.02284509470988182,17.489038489505017,0.05945384255658034,0.19935169276414916,0.00012336317892568897,0.00041787774534896016
2,0.65,0.51,2.295,1.3439999999999999,16.521257211152392,0.022804621529134466,16.119010504974433,0.06748181295210301,0.17673516567589237,0.00012183752022693756,0.0007497628685086966
2,0.65,0.51,2.295,1.632,16.49550590646127,0.022826307663992487,16.10378372276273,0.06403770302709798,0.17656057117533583,0.00012183752022693756,0.00061881507281214
2,0.65,0.51,2.295,1.92,16.506554256496596,0.022837485157287077,16.102175377027958,0.06827193055048413,0.17653283375332038,0.00012183752022693756,0.0005207255017012358
2,0.65,0.51,2.295,2.304,16.59721582194774,0.022844349544246495,16.181436192206473,0.07174558595381729,0.1775213933094266,0.00012183752022693756,0.00046859256690368056
2,0.65,0.51,2.295,2.88,16.667131775599035,0.022862428174590298,16.242905225831816,0.07411132188862238,0.17886824134708504,0.00012183752022693756,0.00041787774534896016
2,0.65,0.51,2.6999999999999997,1.3439999999999999,16.22958927822041,0.02283289635402305,15.812085299494,0.07283820949982524,0.1758952492420878,0.00012091923422728051,0.0007497628685086966
2,0.65,0.51,2.6999999999999997,1.632,16.207982879862033,0.022847307480106775,15.801913696729002,0.06907436901692897,0.17577684831002516,0.00012091923422728051,0.00061881507281214
2,0.65,0.51,2.6999999999999997,1.92,16.130627423739366,0.022883352309271132,15.78181088415633,0.05006723683554465,0.1755389833463537,0.00012091923422728051,0.0005207255017012358
2,0.65,0.51,2.6999999999999997,2.304,16.218053080668458,0.022915644840393747,15.836623594420585,0.06068409469819838,0.17628470377254524,0.00012091923422728051,0.00046859256690368056
2,0.65,0.51,2.6999999999999997,2.88,16.322822196803816,0.022913253958461964,15.923598422875429,0.06608645369236393,0.17788951979896417,0.00012091923422728051,0.00041787774534896016
2,0.65,0.51,3.2399999999999998,1.3439999999999999,14.016256207599952,0.022870084059019587,13.653615023769474,0.06498141605191922,0.14456577943117926,0.00012047774656560178,0.0007497628685086966
2,0.65,0.51,3.2399999999999998,1.632,14.016984000037324,0.022894616409757353,13.639204796532272,0.07008402921368384,0.14441071160842872,0.00012047774656560178,0.00061881507281214
2,0.65,0.51,3.2399999999999998,1.92,14.042992092212438,0.0229066446678245,13.636336969497721,0.07972687029002835,0.14437550620233053,0.00012047774656560178,0.0005207255017012358
2,0.65,0.51,3.2399999999999998,2.304,14.087270518135863,0.02291271974851249,13.694263841905853,0.07492066997656834,0.14515522545775117,0.00012047774656560178,0.00046859256690368056
2,0.65,0.51,3.2399999999999998,2.88,14.145815666979667,0.022938756014092954,13.745978077811973,0.07681492198343935,0.14629256055570877,0.00012047774656560178,0.00041787774534896016
2,0.65,0.51,4.05,1.3439999999999999,9.052672675093191,0.02288916225878221,8.870001689643063,0.031080958077764932,0.06627836379121235,0.00011885435428641081,0.0007497628685086966
2,0.65,0.51,4.05,1.632,9.048358935548666,0.02290225874952906,8.865214372459278,0.031261153875259816,0.06623754188594978,0.00011885435428641081,0.00061881507281214
2,0.65,0.51,4.05,1.92,9.026020526799538,0.022919978489058926,8.860753752311314,0.02531471032612806,0.06621079106398528,0.00011885435428641081,0.0005207255017012358
2,0.65,0.51,4.05,2.304,9.028500791860175,0.02293224429146414,8.879377069763757,0.019808853589907735,0.06658868295887303,0.00011885435428641081,0.00046859256690368056
2,0.65,0.51,4.05,2.88,9.067109883557361,0.022966178774419414,8.892931513344477,0.027971069430680364,0.06713796351653323,0.00011885435428641081,0.00041787774534896016
2,0.65,0.612,1.8899999999999997,1.3439999999999999,17.886605674733413,0.022768418667075,17.489889516820938,0.058547248369571495,0.19804405632245503,0.00012336317892568897,0.0007497628685086966
2,0.65,0.612,1.8899999999999997,1.632,17.850127224841987,0.022799143680407485,17.466618741355063,0.05423521400995687,0.19778104430112317,0.00012336317892568897,0.00061881507281214
2,0.65,0.612,1.8899999999999997,1.92,17.830326620615697,0.022819261365656124,17.45641768798155,0.051082099444719115,0.1976501463301477,0.00012336317892568897,0.0005207255017012358
2,0.65,0.612,1.8899999999999997,2.304,17.914254258210438,0.02281896225721904,17.547542722214928,0.04830969592322528,0.19878589924486378,0.00012336317892568897,0.00046859256690368056
2,0.65,0.612,1.8899999999999997,2.88,18.03032692165323,0.022850809012751844,17.623723825303642,0.061073380105271635,0.20036977474373657,0.00012336317892568897,0.00041787774534896016
2,0.65,0.612,2.295,1.3439999999999999,16.61287436295591,0.022823240092488078,16.251520674835447,0.053529914024354926,0.17767922583828785,0.00012183752022693756,0.0007497628685086966
2,0.65,0.612,2.295,1.632,16.62860908643871,0.02284731764194467,16.234338870029504,0.06457218417315928,0.17748415046987412,0.00012183752022693756,0.00061881507281214
2,0.65,0.612,2.295,1.92,16.59545478956482,0.022871771811789805,16.222806829923858,0.057414000197481274,0.17734141833014697,0.00012183752022693756,0.0005207255017012358
2,0.65,0.612,2.295,2.304,16.688488134020144,0.022878196576680748,16.30261334080685,0.061498358193836186,0.17832439302896128,0.00012183752022693756,0.00046859256690368056
2,0.65,0.612,2.295,2.88,16.753743877461996,0.022892450723172544,16.36538461570583,0.06186740834413698,0.17970267142091018,0.00012183752022693756,0.00041787774534896016
2,0.65,0.612,2.6999999999999997,1.3439999999999999,16.317833609759216,0.02286023755634689,15.925741710764292,0.06406868662826341,0.17676439692296483,0.00012091923422728051,0.0007497628685086966
2,0.65,0.612,2.6999999999999997,1.632,16.309702500215305,0.02286988364725819,15.91924338237724,0.06356193008255834,0.17668152365102374,0.00012091923422728051,0.00061881507281214
2,0.65,0.612,2.6999999999999997,1.92,16.284002600904827,0.02290220425077613,15.901739735684187,0.06089890468511522,0.17647145349374266,0.00012091923422728051,0.0005207255017012358
2,0.65,0.612,2.6999999999999997,2.304,16.360757675953547,0.02291085023694712,15.973344988130657,0.062310821586937105,0.17739251928479538,0.00012091923422728051,0.00046859256690368056
2,0.65,0.612,2.6999999999999997,2.88,16.446859385722572,0.022918506176893266,16.051343842108192,0.06450634543201919,0.17891636204756067,0.00012091923422728051,0.00041787774534896016
2,0.65,0.612,3.2399999999999998,1.3439999999999999,14.146901209913963,0.022871093339294074,13.782370235516067,0.06525517337663224,0.1456332887441834,0.00012047774656560178,0.0007497628685086966
2,0.65,0.612,3.2399999999999998,1.632,14.135955295103807,0.02288226299750724,13.77606050558423,0.06374210247739648,0.14556443124406634,0.00012047774656560178,0.00061881507281214
2,0.65,0.612,3.2399999999999998,1.92,14.115078832284926,0.022912860928767455,13.761871483251722,0.06156428993571042,0.1454092573228243,0.00012047774656560178,0.0005207255017012358
2,0.65,0.612,3.2399999999999998,2.304,14.204146664552118,0.022899401834699063,13.832258701129609,0.06749937761727932,0.14631370764193022,0.00012047774656560178,0.00046859256690368056
2,0.65,0.612,3.2399999999999998,2.88,14.25081484649992,0.022918296114027917,13.886631340805453,0.06453503267602985,0.14749860490477315,0.00012047774656560178,0.00041787774534896016
2,0.65,0.612,4.05,1.3439999999999999,9.331765660892298,0.022907200081544586,8.96355485347245,0.09258162193684091,0.06729815636094327,0.00011885435428641081,0.0007497628685086966
2,0.65,0.612,4.05,1.632,9.333542470710334,0.022909492305525535,8.963073451765135,0.09334707792518114,0.06729699203599906,0.00011885435428641081,0.00061881507281214
2,0.65,0.612,4.05,1.92,9.334708229724564,0.022945321542957305,8.951284798706094,0.09769196401334289,0.06721034347868575,0.00011885435428641081,0.0005207255017012358
2,0.65,0.612,4.05,2.304,9.366500282873021,0.022936426829858806,8.978773048402596,0.09899057675411009,0.06764284330187963,0.00011885435428641081,0.00046859256690368056
2,0.65,0.612,4.05,2.88,9.163754346776093,0.022979735432725096,8.987605808546538,0.028281172180265515,0.06816426662614124,0.00011885435428641081,0.00041787774534896016
2,0.65,0.765,1.8899999999999997,1.3439999999999999,18.07120089069208,0.02277713551170843,17.793978436348965,0.018013080270310067,0.20014414020623944,0.00012336317892568897,0.0007497628685086966
2,0.65,0.765,1.8899999999999997,1.632,18.042682725206426,0.022802468969324436,17.774564887421462,0.01505496584143638,0.19992781781580862,0.00012336317892568897,0.00061881507281214
2,0.65,0.765,1.8899999999999997,1.92,18.06419018611084,0.022804935665508733,17.777999689576372,0.021078403181037278,0.19995712472165686,0.00012336317892568897,0.0005207255017012358
2,0.65,0.765,1.8899999999999997,2.304,18.185977367269246,0.022792499751469558,17.879808850378303,0.027333108764815716,0.20119910412127115,0.00012336317892568897,0.00046859256690368056
2,0.65,0.765,1.8899999999999997,2.88,18.271686379675284,0.022807627740656453,17.964503032623366,0.027093542640800692,0.2029327191115736,0.00012336317892568897,0.00041787774534896016
2,0.65,0.765,2.295,1.3439999999999999,16.897468017404936,0.022799622562706914,16.591295604305813,0.034354222164848236,0.18004864392524833,0.00012183752022693756,0.0007497628685086966
2,0.65,0.765,2.295,1.632,16.861897387065795,0.022845558479946945,16.557932628753537,0.03373898938882487,0.179680035887923,0.00012183752022693756,0.00061881507281214
2,0.65,0.765,2.295,1.92,16.87473901352228,0.022850751807094238,16.560192011743528,0.037270459082871306,0.17969210381646455,0.00012183752022693756,0.0005207255017012358
2,0.65,0.765,2.295,2.304,16.976915307810007,0.02285540764492122,16.642730873841113,0.043485509605672795,0.1806953684808116,0.00012183752022693756,0.00046859256690368056
2,0.65,0.765,2.295,2.88,17.001360557905063,0.022879049441570407,16.69510971489683,0.033735551359282516,0.1820032249091381,0.00012183752022693756,0.00041787774534896016
2,0.65,0.765,2.6999999999999997,1.3439999999999999,16.621267995092545,0.02285787557336889,16.222519409178187,0.06555453017429716,0.17896591518727575,0.00012091923422728051,0.0007497628685086966
2,0.65,0.765,2.6999999999999997,1.632,16.566000973963504,0.022887170881179104,16.201832063420607,0.05411101310898409,0.17872678004265377,0.00012091923422728051,0.00061881507281214
2,0.65,0.765,2.6999999999999997,1.92,16.555296581929156,0.022920565915058737,16.18309445797005,0.05685941075501472,0.1785108323582265,0.00012091923422728051,0.0005207255017012358
2,0.65,0.765,2.6999999999999997,2.304,16.64614769947401,0.022928347140733083,16.25642423101835,0.06239311664669347,0.17943891783450744,0.00012091923422728051,0.00046859256690368056
2,0.65,0.765,2.6999999999999997,2.88,16.704523547027964,0.02294209712954697,16.326256360259162,0.05808453132104131,0.18090985658225928,0.00012091923422728051,0.00041787774534896016
2,0.65,0.765,3.2399999999999998,1.3439999999999999,14.342029493143444,0.022873043441309762,14.071081109663442,0.03333357692093916,0.14781353709135428,0.00012047774656560178,0.0007497628685086966
2,0.65,0.765,3.2399999999999998,1.632,14.304603962730647,0.022888774694200104,14.061712256425912,0.024024661110476936,0.1477071604332918,0.00012047774656560178,0.00061881507281214
2,0.65,0.765,3.2399999999999998,1.92,14.32712908947473,0.02290252956468328,14.05728704741529,0.03303108736661471,0.14765388942043312,0.00012047774656560178,0.0005207255017012358
2,0.65,0.765,3.2399999999999998,2.304,14.38794659331241,0.022910395821397447,14.115957249640777,0.033495634640553086,0.14841532283453412,0.00012047774656560178,0.00046859256690368056
2,0.65,0.765,3.2399999999999998,2.88,14.464757108886106,0.022925512008102385,14.169227550478496,0.040939270055218115,0.14962472958627782,0.00012047774656560178,0.00041787774534896016
2,0.65,0.765,4.05,1.3439999999999999,9.927239457341155,0.0229244805915217,9.194388217930621,0.21341235414433313,0.06942911121917453,0.00011885435428641081,0.0007497628685086966
2,0.65,0.765,4.05,1.632,9.93280777458815,0.02293587000558936,9.189829260754516,0.21680815559283695,0.0693968762214034,0.00011885435428641081,0.00061881507281214
2,0.65,0.765,4.05,1.92,9.921216438764295,0.02295506984180068,9.184138359407502,0.21485633531080525,0.06936212962577987,0.00011885435428641081,0.0005207255017012358
2,0.65,0.765,4.05,2.304,9.959926730672665,0.022961727961161447,9.206963024387196,0.22002511449692885,0.06975040075716145,0.00011885435428641081,0.00046859256690368056
2,0.65,0.765,4.05,2.88,9.971174535752406,0.022990160498948965,9.219064744988046,0.2195466879333443,0.0703185468354875,0.00011885435428641081,0.00041787774534896016
2,0.7,0.357,1.8899999999999997,1.3439999999999999,20.224119422890155,0.021825143877223837,19.438299651283863,0.1799054623214397,0.2240173164523696,0.00011998483942756571,0.0007497628685086966
2,0.7,0.357,1.8899999999999997,1.632,20.207602091606834,0.021841270528471426,19.424061975658635,0.17920858639844858,0.22385144625070966,0.00011998483942756571,0.00061881507281214
2,0.7,0.357,1.8899999999999997,1.92,20.135669452385077,0.021877066073327532,19.398453878388384,0.16386550301991765,0.22354978576127385,0.00011998483942756571,0.0005207255017012358
2,0.7,0.357,1.8899999999999997,2.304,20.280277118386298,0.021890403306878265,19.49221164123523,0.18042703930082524,0.22471738271981656,0.00011998483942756571,0.00046859256690368056
2,0.7,0.357,1.8899999999999997,2.88,20.363700625178947,0.021919743138169624,19.575712885842904,0.17982652560693063,0.22642706060164708,0.00011998483942756571,0.00041787774534896016
2,0.7,0.357,2.295,1.3439999999999999,17.92548247012599,0.02187725449658866,17.22425300833031,0.16154888632749076,0.1944449110137229,0.0001190281411286645,0.0007497628685086966
2,0.7,0.357,2.295,1.632,17.950337797267853,0.021886691540413877,17.2165243378028,0.17245039782709434,0.1943542214791771,0.0001190281411286645,0.00061881507281214
2,0.7,0.357,2.295,1.92,17.943756362251797,0.02190636477794726,17.20681484579168,0.17353841107999912,0.19422799234932375,0.0001190281411286645,0.0005207255017012358
2,0.7,0.357,2.295,2.304,18.049866807607504,0.021922934767858317,17.280918045899714,0.18388901960919868,0.1951824818999231,0.0001190281411286645,0.00046859256690368056
2,0.7,0.357,2.295,2.88,18.13674669753768,0.021934644651139954,17.365774135412053,0.18402231920800377,0.19680988808453523,0.0001190281411286645,0.00041787774534896016
2,0.7,0.357,2.6999999999999997,1.3439999999999999,16.55183776817021,0.021905947128794793,15.856493833309642,0.16551795760141194,0.17662352512013474,0.0001188698228155316,0.0007497628685086966
2,0.7,0.357,2.6999999999999997,1.632,16.545064847065465,0.021931072933187423,15.838562314176682,0.1693111818160711,0.17641660903869225,0.0001188698228155316,0.00061881507281214
2,0.7,0.357,2.6999999999999997,1.92,16.515250959791263,0.021970760510247447,15.814611930729837,0.16744301589062965,0.17614734228193119,0.0001188698228155316,0.0005207255017012358
2,0.7,0.357,2.6999999999999997,2.304,16.593797305416537,0.021997830607359964,15.869374765792251,0.1751160323503515,0.17690037324895364,0.0001188698228155316,0.00046859256690368056
2,0.7,0.357,2.6999999999999997,2.88,16.690477337111595,0.022009488376627067,15.951036813457936,0.17961727099852304,0.17841819801101236,0.0001188698228155316,0.00041787774534896016
2,0.7,0.357,3.2399999999999998,1.3439999999999999,13.376036700079375,0.021919469480910867,12.71335646052134,0.17023232891472398,0.12980301209465264,0.000119474592486438,0.0007497628685086966
2,0.7,0.357,3.2399999999999998,1.632,13.349830845458914,0.0219337338288503,12.705109241644655,0.16428397744799733,0.1297144507418268,0.000119474592486438,0.00061881507281214
2,0.7,0.357,3.2399999999999998,1.92,13.369873798876524,0.021943971832218148,12.702832504410512,0.17173925519884065,0.12968749700901527,0.000119474592486438,0.0005207255017012358
2,0.7,0.357,3.2399999999999998,2.304,13.430029734632518,0.0219823275407105,12.733175212971608,0.18150097407808222,0.13019285173813444,0.000119474592486438,0.00046859256690368056
2,0.7,0.357,3.2399999999999998,2.88,13.465359878342056,0.021990393043563983,12.790622467505996,0.17375389939096195,0.1313241139182596,0.000119474592486438,0.00041787774534896016
2,0.7,0.357,4.05,1.3439999999999999,8.867409346986072,0.021991503027969726,8.36087943811742,0.14361662208935264,0.053428147658378,0.00011821017897770646,0.0007497628685086966
2,0.7,0.357,4.05,1.632,8.86881151060353,0.022005536164790056,8.355735860866721,0.1458196944704767,0.05338992258505115,0.00011821017897770646,0.00061881507281214
2,0.7,0.357,4.05,1.92,8.869010963464751,0.02202238589873458,8.350866005338228,0.14752177023808327,0.05336558080933584,0.00011821017897770646,0.0005207255017012358
2,0.7,0.357,4.05,2.304,8.902136909866798,0.022040711522742444,8.35974749231773,0.15550428103292413,0.05365982210378655,0.00011821017897770646,0.00046859256690368056
2,0.7,0.357,4.05,2.88,8.907257344240277,0.022042403539354206,8.381478221497057,0.14978515256673552,0.05422043512635994,0.00011821017897770646,0.00041787774534896016
2,0.7,0.4335,1.8899999999999997,1.3439999999999999,20.266349160278807,0.02184457000666734,19.502360388572335,0.17247775938121676,0.22444999924377557,0.00011998483942756571,0.0007497628685086966
2,0.7,0.4335,1.8899999999999997,1.632,20.24410414649265,0.021883325736226988,19.468046374971763,0.17663177802153812,0.2240574717463739,0.00011998483942756571,0.00061881507281214
2,0.7,0.4335,1.8899999999999997,1.92,20.230838437378285,0.021901376953740923,19.458269713677783,0.17551137318016832,0.22394101410391973,0.00011998483942756571,0.0005207255017012358
2,0.7,0.4335,1.8899999999999997,2.304,20.32862311231797,0.02191781008047996,19.549634853924445,0.17727080406665294,0.22508146289118705,0.00011998483942756571,0.00046859256690368056
2,0.7,0.4335,1.8899999999999997,2.88,20.45932272597837,0.021932280793567575,19.645257095526986,0.18834334318048795,0.22694196134092054,0.00011998483942756571,0.00041787774534896016
2,0.7,0.4335,2.295,1.3439999999999999,17.987011687756137,0.021891021600689006,17.287882513614488,0.16067127056668068,0.19496370353802456,0.0001190281411286645,0.0007497628685086966
2,0.7,0.4335,2.295,1.632,17.98479940692852,0.0219249993300904,17.260960920138615,0.1690115166923841,0.19465758441848283,0.0001190281411286645,0.00061881507281214
2,0.7,0.4335,2.295,1.92,17.976808164189112,0.021964007341467875,17.235969829688464,0.17477186247859264,0.1943668136305505,0.0001190281411286645,0.0005207255017012358
2,0.7,0.4335,2.295,2.304,18.091366502486267,0.021957261672245692,17.328555348605615,0.18171852808017122,0.19552202175547825,0.0001190281411286645,0.00046859256690368056
2,0.7,0.4335,2.295,2.88,18.163111630951782,0.02197066361762709,17.410920097944267,0.17764332631988866,0.19712981866428037,0.0001190281411286645,0.00041787774534896016
2,0.7,0.4335,2.6999999999999997,1.3439999999999999,16.62088798838866,0.021943644112545728,15.899122459087176,0.17419360890870123,0.176980468655435,0.0001188698228155316,0.0007497628685086966
2,0.7,0.4335,2.6999999999999997,1.632,16.583752653484968,0.021974062516135016,15.877084049873773,0.1692511284034374,0.17671985041606125,0.0001188698228155316,0.00061881507281214
2,0.7,0.4335,2.6999999999999997,1.92,16.586063630294937,0.022007945296005794,15.857429893152242,0.1766478764277438,0.17649028396610286,0.0001188698228155316,0.0005207255017012358
2,0.7,0.4335,2.6999999999999997,2.304,16.673911191266683,0.022015508200098722,15.926653151966551,0.1825525657562104,0.1774085951144862,0.0001188698228155316,0.00046859256690368056
